#DUALANTENNAHEADINGA,COM1_1,0,52.5,FINESTEERING,2121,299362.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.978528976,97.287635803,0.017033044,0.0,0.058297314,0.103364162,"T28M",32,25,25,22,04,01,30,33*87aa8d6f
#DUALANTENNAHEADINGA,COM1_1,0,52.5,FINESTEERING,2121,299363.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.978617191,97.294044495,-0.010345459,0.0,0.057708841,0.102233261,"T28M",32,25,25,22,04,01,30,33*49c41283
#DUALANTENNAHEADINGA,COM1_1,0,52.5,FINESTEERING,2121,299364.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977937222,97.292808533,0.028526235,0.0,0.057601709,0.101548955,"T28M",32,25,25,22,04,01,30,33*a7569cbb
#DUALANTENNAHEADINGA,COM1_1,0,52.5,FINESTEERING,2121,299365.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.979393482,97.304847717,0.014676070,0.0,0.057615820,0.101385683,"T28M",32,25,25,22,04,01,30,33*ec3c681b
#DUALANTENNAHEADINGA,COM1_1,0,50.0,FINESTEERING,2121,299366.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.979233265,97.288841248,0.019557333,0.0,0.057499293,0.101354063,"T28M",32,25,25,22,04,01,30,33*60db431e
#DUALANTENNAHEADINGA,COM1_1,0,50.0,FINESTEERING,2121,299367.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.979162455,97.314392090,0.011452638,0.0,0.057511378,0.101698838,"T28M",33,25,25,22,04,01,30,33*fa37a578
#DUALANTENNAHEADINGA,COM1_1,0,53.0,FINESTEERING,2121,299368.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.979421139,97.312721252,0.052979015,0.0,0.057893328,0.101694815,"T28M",33,26,26,22,04,01,30,33*b3c070f3
#DUALANTENNAHEADINGA,COM1_1,0,51.5,FINESTEERING,2121,299369.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.978599310,97.306427002,-0.011779785,0.0,0.058189981,0.102291755,"T28M",33,26,26,22,04,01,30,33*b5e87c20
#DUALANTENNAHEADINGA,COM1_1,0,51.5,FINESTEERING,2121,299370.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.979265928,97.312332153,-0.010772705,0.0,0.057678424,0.101519749,"T28M",33,26,26,23,04,01,30,33*8ebd0279
#DUALANTENNAHEADINGA,COM1_1,0,52.5,FINESTEERING,2121,299371.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977983713,97.291923523,0.030389838,0.0,0.057554454,0.101493575,"T28M",32,26,26,23,04,01,30,33*b4c8a051
#DUALANTENNAHEADINGA,COM1_1,0,51.5,FINESTEERING,2121,299372.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.979299068,97.293457031,0.061167121,0.0,0.057033051,0.100809641,"T28M",33,26,26,23,04,01,30,33*52a4cf6c
#DUALANTENNAHEADINGA,COM1_1,0,51.5,FINESTEERING,2121,299373.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976331949,97.296890259,0.003331979,0.0,0.058100224,0.103718035,"T28M",33,26,26,23,04,01,30,33*d3296641
#DUALANTENNAHEADINGA,COM1_1,0,54.0,FINESTEERING,2121,299374.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.978193998,97.307594299,-0.028167725,0.0,0.058767710,0.104287706,"T28M",33,26,26,23,04,01,30,33*c5c441e2
#DUALANTENNAHEADINGA,COM1_1,0,54.0,FINESTEERING,2121,299375.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977454185,97.300430298,0.042376585,0.0,0.058573857,0.103227958,"T28M",33,26,26,23,04,01,30,33*8a639c94
#DUALANTENNAHEADINGA,COM1_1,0,54.0,FINESTEERING,2121,299376.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.978528023,97.284835815,0.006133091,0.0,0.057579726,0.101537555,"T28M",33,26,26,23,04,01,30,33*150b6eed
#DUALANTENNAHEADINGA,COM1_1,0,52.5,FINESTEERING,2121,299377.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.978033304,97.294792175,0.042254779,0.0,0.058553442,0.102896936,"T28M",33,26,26,23,04,01,30,33*cdd05178
#DUALANTENNAHEADINGA,COM1_1,0,51.5,FINESTEERING,2121,299378.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.978164434,97.291389465,0.055163242,0.0,0.058103222,0.101723760,"T28M",33,27,27,23,04,01,30,33*22347382
#DUALANTENNAHEADINGA,COM1_1,0,52.5,FINESTEERING,2121,299380.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.978784084,97.275833130,0.033890795,0.0,0.057620563,0.102774575,"T28M",32,26,26,22,04,01,30,33*e67a4799
#DUALANTENNAHEADINGA,COM1_1,0,50.0,FINESTEERING,2121,299381.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977228403,97.300186157,0.046422929,0.0,0.058238827,0.102824152,"T28M",32,26,26,22,04,01,30,33*30534776
#DUALANTENNAHEADINGA,COM1_1,0,50.0,FINESTEERING,2121,299382.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977416515,97.294212341,0.044939332,0.0,0.058539018,0.102597721,"T28M",32,26,26,22,04,01,30,33*8793bebf
#DUALANTENNAHEADINGA,COM1_1,0,51.0,FINESTEERING,2121,299383.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977766275,97.288299561,0.030568779,0.0,0.057322714,0.099480093,"T28M",32,26,26,22,04,01,30,33*25d380f6
#DUALANTENNAHEADINGA,COM1_1,0,49.0,FINESTEERING,2121,299384.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977510214,97.287826538,0.072442643,0.0,0.058602948,0.101004235,"T28M",32,26,26,22,04,01,30,33*3d2b3e5f
#DUALANTENNAHEADINGA,COM1_1,0,49.0,FINESTEERING,2121,299385.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977677345,97.276535034,0.006210118,0.0,0.058000561,0.101380102,"T28M",32,26,26,21,04,01,30,33*6d39edac
#DUALANTENNAHEADINGA,COM1_1,0,50.5,FINESTEERING,2121,299386.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.978290319,97.289573669,0.021788843,0.0,0.057679072,0.101010270,"T28M",32,26,26,21,04,01,30,33*c91e2330
#DUALANTENNAHEADINGA,COM1_1,0,49.5,FINESTEERING,2121,299387.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977741718,97.286079407,0.016722519,0.0,0.057682913,0.101160698,"T28M",32,26,26,21,04,01,30,33*5e99367a
#DUALANTENNAHEADINGA,COM1_1,0,49.5,FINESTEERING,2121,299388.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.978290558,97.301742554,0.033757046,0.0,0.057323903,0.102091789,"T28M",32,26,26,21,04,01,30,33*c0dfff1b
#DUALANTENNAHEADINGA,COM1_1,0,51.0,FINESTEERING,2121,299389.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977661610,97.273429871,0.035520971,0.0,0.056332890,0.100081518,"T28M",32,26,26,21,04,01,30,33*00b08d56
#DUALANTENNAHEADINGA,COM1_1,0,50.0,FINESTEERING,2121,299390.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.978222847,97.298149109,-0.041961670,0.0,0.056720834,0.100107633,"T28M",32,26,26,21,04,01,30,33*6fccea31
#DUALANTENNAHEADINGA,COM1_1,0,50.0,FINESTEERING,2121,299391.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976516008,97.280654907,-0.017730713,0.0,0.056752022,0.098701492,"T28M",32,26,26,22,04,01,30,33*fe03d925
#DUALANTENNAHEADINGA,COM1_1,0,50.5,FINESTEERING,2121,299393.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.978056192,97.304084778,-0.027801514,0.0,0.056632109,0.098196767,"T28M",32,26,26,22,04,01,30,33*8310e6bd
#DUALANTENNAHEADINGA,COM1_1,0,49.0,FINESTEERING,2121,299394.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977778912,97.290885925,0.004803535,0.0,0.056244180,0.097933471,"T28M",32,26,26,22,04,01,30,33*7510f177
#DUALANTENNAHEADINGA,COM1_1,0,49.0,FINESTEERING,2121,299395.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977471352,97.303939819,-0.024658203,0.0,0.056392137,0.097959913,"T28M",32,26,26,22,04,01,30,33*ceff9bf4
#DUALANTENNAHEADINGA,COM1_1,0,51.0,FINESTEERING,2121,299396.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976891756,97.294387817,0.011010379,0.0,0.056632590,0.098514535,"T28M",32,26,26,22,04,01,30,33*839d899c
#DUALANTENNAHEADINGA,COM1_1,0,54.0,FINESTEERING,2121,299397.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.978057623,97.306015015,0.001298485,0.0,0.057315074,0.099264674,"T28M",32,26,26,22,04,01,30,33*8786c886
#DUALANTENNAHEADINGA,COM1_1,0,54.0,FINESTEERING,2121,299398.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977287769,97.305770874,-0.030853271,0.0,0.056653790,0.098636582,"T28M",32,25,25,22,04,01,30,33*15c38222
#DUALANTENNAHEADINGA,COM1_1,0,54.0,FINESTEERING,2121,299399.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977884293,97.300682068,0.003310088,0.0,0.056773335,0.098369986,"T28M",32,25,25,22,04,01,30,33*8113bf5f
#DUALANTENNAHEADINGA,COM1_1,0,52.0,FINESTEERING,2121,299400.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.979057550,97.305267334,0.002980381,0.0,0.056686502,0.098360278,"T28M",32,26,26,22,04,01,30,33*44aaae67
#DUALANTENNAHEADINGA,COM1_1,0,52.0,FINESTEERING,2121,299401.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.978236675,97.283554077,0.023805046,0.0,0.056890015,0.098551616,"T28M",32,26,26,22,04,01,30,33*a44e6027
#DUALANTENNAHEADINGA,COM1_1,0,50.5,FINESTEERING,2121,299402.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.978390932,97.315887451,-0.014831543,0.0,0.056484830,0.098225795,"T28M",32,26,26,22,04,01,30,33*8357e4c6
#DUALANTENNAHEADINGA,COM1_1,0,50.5,FINESTEERING,2121,299403.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977540255,97.293403625,0.032912165,0.0,0.056059983,0.097717464,"T28M",32,26,26,22,04,01,30,33*b1328761
#DUALANTENNAHEADINGA,COM1_1,0,50.5,FINESTEERING,2121,299404.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977980137,97.302513123,-0.021606445,0.0,0.055955157,0.097548425,"T28M",32,26,26,22,04,01,30,33*accbf779
#DUALANTENNAHEADINGA,COM1_1,0,50.5,FINESTEERING,2121,299405.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977998734,97.285881042,-0.007934570,0.0,0.055611946,0.097337417,"T28M",32,26,26,22,04,01,30,33*8d392255
#DUALANTENNAHEADINGA,COM1_1,0,50.5,FINESTEERING,2121,299406.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977445364,97.293365479,-0.031585693,0.0,0.055930078,0.097694770,"T28M",32,26,26,22,04,01,30,33*fc4ac36d
#DUALANTENNAHEADINGA,COM1_1,0,50.5,FINESTEERING,2121,299407.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977021933,97.281898499,-0.024291992,0.0,0.055974465,0.097619496,"T28M",32,26,26,22,04,01,30,33*b14884a0
#DUALANTENNAHEADINGA,COM1_1,0,47.5,FINESTEERING,2121,299408.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.978079081,97.270301819,-0.050262451,0.0,0.056361452,0.098034360,"T28M",32,26,26,22,04,01,30,33*26630951
#DUALANTENNAHEADINGA,COM1_1,0,47.5,FINESTEERING,2121,299409.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976569176,97.259979248,0.010973025,0.0,0.056105908,0.097825058,"T28M",32,26,26,22,04,01,30,33*4ffe9176
#DUALANTENNAHEADINGA,COM1_1,0,49.5,FINESTEERING,2121,299410.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977056026,97.278770447,0.011392863,0.0,0.056728784,0.098889545,"T28M",32,26,26,22,04,01,30,33*e3ce5a17
#DUALANTENNAHEADINGA,COM1_1,0,49.5,FINESTEERING,2121,299411.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977205038,97.270256042,0.001291761,0.0,0.056252725,0.097515404,"T28M",33,26,26,22,04,01,30,33*fceaf69a
#DUALANTENNAHEADINGA,COM1_1,0,54.0,FINESTEERING,2121,299412.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976443768,97.284576416,0.044452399,0.0,0.056579780,0.098291174,"T28M",33,26,26,22,04,01,30,33*5d01d87f
#DUALANTENNAHEADINGA,COM1_1,0,54.0,FINESTEERING,2121,299413.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976528883,97.285400391,0.020570530,0.0,0.056631315,0.098093666,"T28M",32,26,26,22,04,01,30,33*e8655672
#DUALANTENNAHEADINGA,COM1_1,0,49.5,FINESTEERING,2121,299414.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977097988,97.277832031,-0.031738281,0.0,0.056057226,0.097823039,"T28M",32,26,26,22,04,01,30,33*71de19c0
#DUALANTENNAHEADINGA,COM1_1,0,49.5,FINESTEERING,2121,299415.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977203131,97.274291992,0.058003549,0.0,0.056251887,0.098212548,"T28M",32,26,26,22,04,01,30,33*64af5fd7
#DUALANTENNAHEADINGA,COM1_1,0,51.5,FINESTEERING,2121,299416.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977599621,97.254150391,0.024707185,0.0,0.056389607,0.098235577,"T28M",32,26,26,22,04,01,30,33*d1c3c1cd
#DUALANTENNAHEADINGA,COM1_1,0,51.5,FINESTEERING,2121,299417.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977409601,97.239105225,0.030760869,0.0,0.056477003,0.098096773,"T28M",32,26,26,22,04,01,30,33*45002fb5
#DUALANTENNAHEADINGA,COM1_1,0,50.0,FINESTEERING,2121,299418.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.978628397,97.259841919,0.023149297,0.0,0.056572750,0.098005608,"T28M",32,26,26,22,04,01,30,33*b8f30963
#DUALANTENNAHEADINGA,COM1_1,0,50.0,FINESTEERING,2121,299419.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976222515,97.238540649,-0.000061035,0.0,0.056726191,0.098144189,"T28M",32,26,26,22,04,01,30,33*b20d0ac6
#DUALANTENNAHEADINGA,COM1_1,0,47.5,FINESTEERING,2121,299422.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.978452921,97.255050659,-0.011505127,0.0,0.057155661,0.098789260,"T28M",32,25,25,22,04,01,30,33*c4ba5dfc
#DUALANTENNAHEADINGA,COM1_1,0,47.5,FINESTEERING,2121,299423.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977390051,97.272361755,-0.002349854,0.0,0.056359645,0.097805679,"T28M",32,26,26,22,04,01,30,33*494c3fef
#DUALANTENNAHEADINGA,COM1_1,0,49.5,FINESTEERING,2121,299424.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977617741,97.272758484,0.011892775,0.0,0.056705523,0.098170973,"T28M",32,26,26,22,04,01,30,33*8e074625
#DUALANTENNAHEADINGA,COM1_1,0,49.5,FINESTEERING,2121,299425.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977898359,97.257408142,0.003034652,0.0,0.057044476,0.098382868,"T28M",32,26,26,22,04,01,30,33*122f15ab
#DUALANTENNAHEADINGA,COM1_1,0,54.0,FINESTEERING,2121,299428.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976766348,97.270706177,0.023497896,0.0,0.056632895,0.097821958,"T28M",32,26,26,22,04,01,30,33*48ea3e5a
#DUALANTENNAHEADINGA,COM1_1,0,50.0,FINESTEERING,2121,299429.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976711035,97.275527954,-0.006072998,0.0,0.056751274,0.097564235,"T28M",32,26,26,22,04,01,30,33*35802e0c
#DUALANTENNAHEADINGA,COM1_1,0,50.0,FINESTEERING,2121,299430.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976769209,97.265693665,0.018271986,0.0,0.056180850,0.097185209,"T28M",31,25,25,22,04,01,30,33*94d7b71c
#DUALANTENNAHEADINGA,COM1_1,0,52.0,FINESTEERING,2121,299431.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976794958,97.271697998,-0.009094238,0.0,0.055939261,0.097203128,"T28M",32,25,25,22,04,01,30,33*96735240
#DUALANTENNAHEADINGA,COM1_1,0,52.5,FINESTEERING,2121,299432.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977611780,97.282676697,0.029770251,0.0,0.055862397,0.097218595,"T28M",32,25,25,22,04,01,30,33*0271a65e
#DUALANTENNAHEADINGA,COM1_1,0,52.5,FINESTEERING,2121,299433.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977711916,97.278984070,-0.059051514,0.0,0.056279149,0.097769991,"T28M",32,25,25,22,04,01,30,33*dfcd0361
#DUALANTENNAHEADINGA,COM1_1,0,50.0,FINESTEERING,2121,299434.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977508545,97.267852783,0.036597293,0.0,0.056208018,0.097955950,"T28M",32,26,26,22,04,01,30,33*bdd386f0
#DUALANTENNAHEADINGA,COM1_1,0,51.5,FINESTEERING,2121,299436.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977960348,97.268775940,0.012680274,0.0,0.055858694,0.096961513,"T28M",32,26,26,22,04,01,30,33*bc75a259
#DUALANTENNAHEADINGA,COM1_1,0,51.5,FINESTEERING,2121,299437.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977932453,97.277717590,-0.060150146,0.0,0.056774676,0.097918637,"T28M",32,26,26,22,04,01,30,33*135d477c
#DUALANTENNAHEADINGA,COM1_1,0,55.0,FINESTEERING,2121,299438.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976835728,97.293678284,0.003521543,0.0,0.056745633,0.098215692,"T28M",32,26,26,22,04,01,30,33*d96d13f9
#DUALANTENNAHEADINGA,COM1_1,0,55.0,FINESTEERING,2121,299439.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977540016,97.276687622,0.021193203,0.0,0.056345537,0.097542368,"T28M",32,26,26,22,04,01,30,33*c100c67b
#DUALANTENNAHEADINGA,COM1_1,0,53.5,FINESTEERING,2121,299441.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977687359,97.272888184,0.029767102,0.0,0.056750990,0.098106310,"T28M",32,25,25,22,04,01,30,33*4822afdf
#DUALANTENNAHEADINGA,COM1_1,0,52.5,FINESTEERING,2121,299442.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977291346,97.273689270,-0.019927979,0.0,0.056509938,0.097775742,"T28M",32,25,25,22,04,01,30,33*bd6df1e3
#DUALANTENNAHEADINGA,COM1_1,0,52.5,FINESTEERING,2121,299443.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977649927,97.285301208,0.028847262,0.0,0.056619391,0.097939007,"T28M",32,25,25,22,04,01,30,33*dd40df5c
#DUALANTENNAHEADINGA,COM1_1,0,52.5,FINESTEERING,2121,299444.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977481842,97.279136658,0.015075014,0.0,0.056226503,0.097407006,"T28M",32,26,26,22,04,01,30,33*0d98de89
#DUALANTENNAHEADINGA,COM1_1,0,52.5,FINESTEERING,2121,299445.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976852417,97.257171631,0.026886106,0.0,0.056320027,0.097701915,"T28M",32,26,26,22,04,01,30,33*d6270e86
#DUALANTENNAHEADINGA,COM1_1,0,54.5,FINESTEERING,2121,299446.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977857351,97.257614136,-0.018707275,0.0,0.056710053,0.098527826,"T28M",33,26,26,22,04,01,30,33*e44c6c8b
#DUALANTENNAHEADINGA,COM1_1,0,54.5,FINESTEERING,2121,299447.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976412535,97.259452820,0.028512958,0.0,0.056394428,0.097669527,"T28M",33,26,26,22,04,01,30,33*35c54c1f
#DUALANTENNAHEADINGA,COM1_1,0,54.5,FINESTEERING,2121,299448.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977928877,97.283195496,0.014729364,0.0,0.056336001,0.098065101,"T28M",33,26,26,22,04,01,30,33*fb0fafa4
#DUALANTENNAHEADINGA,COM1_1,0,55.0,FINESTEERING,2121,299449.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977839470,97.272819519,0.041324753,0.0,0.056471586,0.098016068,"T28M",33,26,26,22,04,01,30,33*e90f92e8
#DUALANTENNAHEADINGA,COM1_1,0,53.0,FINESTEERING,2121,299450.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976846218,97.247436523,-0.005615234,0.0,0.055926621,0.097254813,"T28M",33,26,26,22,04,01,30,33*7f9777a4
#DUALANTENNAHEADINGA,COM1_1,0,52.0,FINESTEERING,2121,299451.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976655722,97.260070801,-0.027740479,0.0,0.056200322,0.097918540,"T28M",33,27,27,23,04,01,30,33*8a2ccbda
#DUALANTENNAHEADINGA,COM1_1,0,50.0,FINESTEERING,2121,299452.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976562500,97.260848999,-0.011352539,0.0,0.056083109,0.097209021,"T28M",33,26,26,23,04,01,30,33*556c62c4
#DUALANTENNAHEADINGA,COM1_1,0,50.0,FINESTEERING,2121,299453.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.975859404,97.250991821,0.047118638,0.0,0.056732442,0.098100655,"T28M",33,26,26,23,04,01,30,33*af1dc874
#DUALANTENNAHEADINGA,COM1_1,0,50.5,FINESTEERING,2121,299454.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.975970984,97.262413025,0.051727679,0.0,0.056371607,0.097648300,"T28M",32,26,26,23,04,01,30,33*6a7e0d85
#DUALANTENNAHEADINGA,COM1_1,0,53.5,FINESTEERING,2121,299455.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976714611,97.245452881,0.024994338,0.0,0.056272391,0.097631015,"T28M",33,26,26,23,04,01,30,33*54562614
#DUALANTENNAHEADINGA,COM1_1,0,55.5,FINESTEERING,2121,299456.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976707697,97.243461609,0.041136336,0.0,0.057303373,0.098550104,"T28M",33,26,26,23,04,01,30,33*9be1ebf9
#DUALANTENNAHEADINGA,COM1_1,0,54.0,FINESTEERING,2121,299457.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.975997448,97.264762878,0.076190710,0.0,0.057466861,0.098544218,"T28M",33,26,26,23,04,01,30,33*d7769b82
#DUALANTENNAHEADINGA,COM1_1,0,54.0,FINESTEERING,2121,299458.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977308512,97.267883301,0.011332245,0.0,0.056414489,0.097671099,"T28M",32,26,26,23,04,01,30,33*bb41a68f
#DUALANTENNAHEADINGA,COM1_1,0,51.0,FINESTEERING,2121,299459.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976497650,97.285224915,0.074154288,0.0,0.056400567,0.097824506,"T28M",33,26,26,22,04,01,30,33*4b857ce6
#DUALANTENNAHEADINGA,COM1_1,0,51.0,FINESTEERING,2121,299460.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976976156,97.264617920,0.032184020,0.0,0.056425657,0.097790428,"T28M",33,26,26,22,04,01,30,33*f0ea27ef
#DUALANTENNAHEADINGA,COM1_1,0,54.0,FINESTEERING,2121,299461.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.977270603,97.271736145,0.054174971,0.0,0.056310210,0.097674862,"T28M",33,26,26,22,04,01,30,33*2a841b6b
#DUALANTENNAHEADINGA,COM1_1,0,51.0,FINESTEERING,2121,299462.000,02000000,d426,15823;SOL_COMPUTED,NARROW_INT,3.976521254,97.247673035,0.058535293,0.0,0.057016917,0.098213553,"T28M",33,26,26,22,04,01,30,33*cb18691a
